timestamp,Tout_C,Tin_C,SolarGain_W,InternalGain_W,HeatingLoad_W,CoolingLoad_W,HVACLoad_W,BaseElectric_W,HVACElectric_W,TotalElectric_W,COP,EER,HeatingLoad_kW,CoolingLoad_kW,HVACLoad_kW,BaseElectric_kW,HVACElectric_kW,TotalElectric_kW
2025-05-28 11:00:00,16.260246,23.599897461246506,5033.16,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.335687472422549,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-05-28 12:00:00,16.060246,23.7779460896127,3985.2,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.365754745641281,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-05-28 13:00:00,15.680245,23.667102043007212,1608.84,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.423561543552621,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-05-28 14:00:00,15.600245,22.986174226192915,1225.08,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.4358456784037585,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-05-28 15:00:00,15.650246,22.30633019208251,1874.5199999999998,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.428163256476731,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-05-28 16:00:00,15.760245,21.87715150059297,2066.4,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.411317323845165,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-05-28 17:00:00,15.670245,21.568800882787155,1741.6799999999998,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.425094875029594,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-28 18:00:00,15.490245,21.675242893868113,1195.56,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.45280176348961,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-28 19:00:00,15.280245,21.61820800990223,280.44,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.485383826845102,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-28 20:00:00,15.080245,21.33450934721615,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.516673972963343,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-28 21:00:00,14.530245,21.000223794716614,0.0,2549.0,1634.0109757982843,0.0,1634.0109757982843,2249.0,251.3863039689668,2500.386303968967,6.5,4.6040436776610045,1.6340109757982844,0.0,1.6340109757982844,2.249,0.25138630396896683,2.5003863039689667
2025-05-28 22:00:00,14.250245,21.0,0.0,2549.0,1815.9381284837,0.0,1815.9381284837,2249.0,279.3750966898,2528.3750966898,6.5,4.649277070659982,1.8159381284837,0.0,1.8159381284837,2.249,0.2793750966898,2.5283750966898
2025-05-28 23:00:00,14.040245,21.0,0.0,2549.0,1951.7411327381615,0.0,1951.7411327381615,2249.0,300.2678665751018,2549.267866575102,6.5,4.683540365263955,1.9517411327381615,0.0,1.9517411327381615,2.249,0.3002678665751018,2.549267866575102
2025-05-29 00:00:00,13.660245,21.0,0.0,509.80000000000007,4236.679902341474,0.0,4236.679902341474,449.80000000000007,651.7969080525345,1101.5969080525347,6.5,4.746285398451091,4.236679902341474,0.0,4.236679902341474,0.4498000000000001,0.6517969080525345,1.1015969080525347
2025-05-29 01:00:00,13.170245,21.0,0.0,509.80000000000007,4553.553578935219,0.0,4553.553578935219,449.80000000000007,700.5467044515722,1150.3467044515724,6.5,4.828628039787601,4.553553578935219,0.0,4.553553578935219,0.4498000000000001,0.7005467044515722,1.1503467044515723
2025-05-29 02:00:00,12.800245,21.0,0.0,509.80000000000007,4792.825538812128,0.0,4792.825538812128,449.80000000000007,737.3577752018658,1187.157775201866,6.5,4.891891716311926,4.792825538812128,0.0,4.792825538812128,0.4498000000000001,0.7373577752018659,1.1871577752018658
2025-05-29 03:00:00,12.410245,21.0,0.0,509.80000000000007,5045.031118141844,0.0,5045.031118141844,449.80000000000007,811.315558313128,1261.115558313128,6.218333996492532,4.959602009032595,5.045031118141844,0.0,5.045031118141844,0.4498000000000001,0.811315558313128,1.2611155583131282
2025-05-29 04:00:00,12.160245,21.0,14.759999999999998,509.80000000000007,5191.941361301917,0.0,5191.941361301917,449.80000000000007,866.1249622454176,1315.9249622454176,5.994448362095323,5.003566870123896,5.191941361301917,0.0,5.191941361301917,0.4498000000000001,0.8661249622454176,1.3159249622454177
2025-05-29 05:00:00,14.100245,21.0,605.16,509.80000000000007,3346.9802743797445,0.0,3346.9802743797445,449.80000000000007,514.9200422122684,964.7200422122685,6.5,4.673721113184563,3.3469802743797445,0.0,3.3469802743797445,0.4498000000000001,0.5149200422122684,0.9647200422122685
2025-05-29 06:00:00,14.780245,21.0,2140.2,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.564088347730705,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-29 07:00:00,15.980246,21.149092173172107,2715.8399999999997,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.377850377467526,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-29 08:00:00,16.590246,21.57876318641739,5520.24,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.286608792088591,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-29 09:00:00,18.220245,22.661355793221066,7070.04,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.053637562377926,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-29 10:00:00,19.160246,24.169495762164757,5461.2,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,3.926149537366129,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-05-29 11:00:00,20.850245,24.7800812044713,10184.4,509.80000000000007,0.0,7168.9855153924855,-7168.9855153924855,449.80000000000007,1932.9592968458383,2382.7592968458384,6.5,3.708813489808442,0.0,7.168985515392485,-7.168985515392485,0.4498000000000001,1.9329592968458382,2.3827592968458386
2025-05-29 12:00:00,21.330246,25.0,8177.039999999999,509.80000000000007,0.0,6313.679913929383,-6313.679913929383,449.80000000000007,1729.8999436323352,2179.6999436323354,6.5,3.649737048185755,0.0,6.313679913929382,-6.313679913929382,0.4498000000000001,1.7298999436323352,2.179699943632335
2025-05-29 13:00:00,21.970245,25.0,9844.92,509.80000000000007,0.0,8395.4350897382,-8395.4350897382,449.80000000000007,2349.876443228525,2799.6764432285254,6.5,3.572713413903415,0.0,8.3954350897382,-8.3954350897382,0.4498000000000001,2.349876443228525,2.7996764432285253
2025-05-29 14:00:00,22.690245,25.0,9771.119999999999,509.80000000000007,0.0,8787.245390039212,-8787.245390039212,449.80000000000007,2519.009716851492,2968.8097168514923,6.5,3.4883729630953475,0.0,8.787245390039212,-8.787245390039212,0.4498000000000001,2.519009716851492,2.968809716851492
2025-05-29 15:00:00,23.510244,25.0,8708.4,509.80000000000007,0.0,8254.803140923283,-8254.803140923283,449.80000000000007,2431.3234331796693,2881.1234331796695,6.5,3.3951892324451887,0.0,8.254803140923283,-8.254803140923283,0.4498000000000001,2.4313234331796694,2.8811234331796696
2025-05-29 16:00:00,23.030245,25.0,6937.2,509.80000000000007,0.0,6173.196920736915,-6173.196920736915,449.80000000000007,1789.658366965644,2239.458366965644,6.5,3.4493716983557796,0.0,6.173196920736915,-6.173196920736915,0.4498000000000001,1.789658366965644,2.239458366965644
2025-05-29 17:00:00,22.810246,25.0,4944.599999999999,2549.0,0.0,6077.527753437021,-6077.527753437021,2249.0,1749.156333677994,3998.156333677994,6.5,3.4745480643560622,0.0,6.077527753437021,-6.077527753437021,2.249,1.749156333677994,3.998156333677994
2025-05-29 18:00:00,21.040245,25.0,2760.12,2549.0,0.0,2748.4217851827248,-2748.4217851827248,2249.0,745.7810874649612,2994.7810874649613,6.5,3.6852929517495348,0.0,2.7484217851827246,-2.7484217851827246,2.249,0.7457810874649612,2.994781087464961
2025-05-29 19:00:00,18.190245,25.0,738.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.057787140551762,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-29 20:00:00,17.120245,24.750380289774714,14.759999999999998,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.209153535081449,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-29 21:00:00,14.750245,24.220512203817165,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.5688616193563805,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-29 22:00:00,13.700245,23.421354312562244,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.739635180115444,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-29 23:00:00,12.390245,22.585937262671532,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.199852971949941,4.96310299869514,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-30 00:00:00,11.460245,21.681919376342538,0.0,509.80000000000007,3049.617846200166,0.0,3049.617846200166,449.80000000000007,560.1637200847165,1009.9637200847166,5.4441545156458115,5.129035063628538,3.049617846200166,0.0,3.049617846200166,0.4498000000000001,0.5601637200847165,1.0099637200847165
2025-05-30 01:00:00,10.430245,21.0,0.0,509.80000000000007,6325.459443969629,0.0,6325.459443969629,449.80000000000007,1315.3855740431297,1765.1855740431297,4.808825312358357,5.320135048168938,6.3254594439696294,0.0,6.3254594439696294,0.4498000000000001,1.3153855740431297,1.7651855740431297
2025-05-30 02:00:00,10.280245,21.0,0.0,509.80000000000007,6422.461589865673,0.0,6422.461589865673,449.80000000000007,1357.5378035502042,1807.3378035502042,4.730963346339076,5.348622374201117,6.422461589865673,0.0,6.422461589865673,0.4498000000000001,1.3575378035502041,1.8073378035502041
2025-05-30 03:00:00,9.8102455,21.0,0.0,509.80000000000007,6726.401323666126,0.0,6726.401323666126,449.80000000000007,1492.214710703403,1942.0147107034031,4.507663190436865,5.438983815724894,6.726401323666126,0.0,6.726401323666126,0.4498000000000001,1.492214710703403,1.9420147107034031
2025-05-30 04:00:00,10.130245,21.0,29.519999999999996,509.80000000000007,6489.943735761717,0.0,6489.943735761717,449.80000000000007,1393.7712636192791,1843.5712636192793,4.6563908333918,5.3772791869102985,6.489943735761717,0.0,6.489943735761717,0.4498000000000001,1.3937712636192792,1.8435712636192794
2025-05-30 05:00:00,12.010245,21.0,988.92,509.80000000000007,4314.783507197962,0.0,4314.783507197962,449.80000000000007,735.3908061176952,1185.1908061176953,5.867334036954773,5.030157993014677,4.314783507197961,0.0,4.314783507197961,0.4498000000000001,0.7353908061176953,1.1851908061176952
2025-05-30 06:00:00,15.200245,21.0,3084.8399999999997,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.497869380614638,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-30 07:00:00,18.360245,21.42095424639046,5579.28,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.0343397224936375,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-30 08:00:00,21.250246,22.79540791612419,8058.96,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,3.6595042924232644,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-30 09:00:00,22.880245,24.943205407372538,10154.88,2549.0,0.0,11115.71730953563,-11115.71730953563,2249.0,3206.5982746079367,5455.598274607937,6.5,3.4665138435199596,0.0,11.115717309535631,-11.115717309535631,2.249,3.206598274607937,5.4555982746079374
2025-05-30 10:00:00,24.490246,25.0,11911.32,509.80000000000007,0.0,12091.471787472718,-12091.471787472718,449.80000000000007,3677.840806721636,4127.640806721636,6.5,3.287655019046582,0.0,12.091471787472717,-12.091471787472717,0.4498000000000001,3.677840806721636,4.127640806721637
2025-05-30 11:00:00,25.630245,25.0,12988.8,509.80000000000007,0.0,13906.16744960168,-13906.16744960168,449.80000000000007,4390.223648757583,4840.023648757583,6.5,3.1675305319666514,0.0,13.90616744960168,-13.90616744960168,0.4498000000000001,4.3902236487575825,4.840023648757583
2025-05-30 12:00:00,27.130245,25.0,13313.52,509.80000000000007,0.0,15200.908908562125,-15200.908908562125,449.80000000000007,5038.359582964118,5488.159582964118,6.5,3.0170353382398476,0.0,15.200908908562125,-15.200908908562125,0.4498000000000001,5.038359582964118,5.488159582964118
2025-05-30 13:00:00,27.600245,25.0,12885.48,509.80000000000007,0.0,15076.808965703065,-15076.808965703065,449.80000000000007,5073.747034497902,5523.547034497902,6.5,2.971533437357321,0.0,15.076808965703066,-15.076808965703066,0.4498000000000001,5.073747034497902,5.523547034497902
2025-05-30 14:00:00,28.370245,25.0,11763.72,509.80000000000007,0.0,14452.993314636093,-14452.993314636093,449.80000000000007,4986.218593686993,5436.018593686993,6.5,2.898587986682914,0.0,14.452993314636092,-14.452993314636092,0.4498000000000001,4.986218593686993,5.436018593686993
2025-05-30 15:00:00,28.790245,25.0,10066.32,509.80000000000007,0.0,13027.199323145016,-13027.199323145016,449.80000000000007,4555.595537344039,5005.395537344039,6.5,2.8596040224282095,0.0,13.027199323145016,-13.027199323145016,0.4498000000000001,4.555595537344039,5.0053955373440395
2025-05-30 16:00:00,28.500246,25.0,7793.279999999999,509.80000000000007,0.0,10566.622487760304,-10566.622487760304,449.80000000000007,3660.7521955378834,4110.552195537884,6.5,2.886462104875614,0.0,10.566622487760304,-10.566622487760304,0.4498000000000001,3.6607521955378832,4.110552195537884
2025-05-30 17:00:00,28.120245,25.0,5328.36,2549.0,0.0,9895.16307147602,-9895.16307147602,2249.0,3386.3668021996264,5635.366802199626,6.5,2.922058846386216,0.0,9.89516307147602,-9.89516307147602,2.249,3.3863668021996265,5.635366802199626
2025-05-30 18:00:00,26.120245,25.0,2892.9599999999996,2549.0,0.0,6166.401126195428,-6166.401126195428,2249.0,1978.023599432607,4227.023599432607,6.5,3.117455791712622,0.0,6.166401126195428,-6.166401126195428,2.249,1.978023599432607,4.227023599432607
2025-05-30 19:00:00,23.610245,25.0,885.6,2549.0,0.0,2535.871884868285,-2535.871884868285,2249.0,749.3648500147197,2998.3648500147197,6.5,3.384028333886322,0.0,2.535871884868285,-2.535871884868285,2.249,0.7493648500147196,2.9983648500147195
2025-05-30 20:00:00,20.080246,25.0,14.759999999999998,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,3.805997086223832,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-30 21:00:00,17.290245,24.861916792749952,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.184661585159045,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-30 22:00:00,15.590245,24.33720035209308,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.43738400791369,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-30 23:00:00,14.150246,23.64259699239596,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.665556436031624,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-31 00:00:00,14.240245,22.840246895504738,0.0,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,4.650902058576114,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-05-31 01:00:00,13.440246,21.76804895680307,0.0,764.6999999999999,1184.6640550136376,0.0,1184.6640550136376,674.6999999999999,182.25600846363656,856.9560084636365,6.5,4.783054079341108,1.1846640550136376,0.0,1.1846640550136376,0.6747,0.18225600846363657,0.8569560084636365
2025-05-31 02:00:00,12.800245,21.0,0.0,764.6999999999999,4537.925538812128,0.0,4537.925538812128,674.6999999999999,698.1423905864813,1372.842390586481,6.5,4.891891716311926,4.537925538812129,0.0,4.537925538812129,0.6747,0.6981423905864813,1.372842390586481
2025-05-31 03:00:00,12.290245,21.0,0.0,764.6999999999999,4867.732834858679,0.0,4867.732834858679,674.6999999999999,796.8198227687838,1471.5198227687838,6.108950475082706,4.98065014345506,4.867732834858679,0.0,4.867732834858679,0.6747,0.7968198227687837,1.4715198227687838
2025-05-31 04:00:00,12.540245,21.0,29.519999999999996,764.6999999999999,4676.542591698604,0.0,4676.542591698604,674.6999999999999,737.5144254018397,1412.2144254018397,6.340950672457096,4.936913950452759,4.676542591698604,0.0,4.676542591698604,0.6747,0.7375144254018398,1.4122144254018396
2025-05-31 05:00:00,14.420245,21.0,1033.2,764.6999999999999,2457.10236313485,0.0,2457.10236313485,674.6999999999999,378.01574817459226,1052.7157481745921,6.5,4.621752753346097,2.4571023631348496,0.0,2.4571023631348496,0.6747,0.37801574817459227,1.0527157481745921
2025-05-31 06:00:00,17.870245,21.0,3099.6,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,4.102366130046547,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-05-31 07:00:00,21.100245,21.411364596730362,5475.96,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,3.677902618974141,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-05-31 08:00:00,24.050245,22.761339380605776,7926.119999999999,2549.0,0.0,1293.3976086445182,-1293.3976086445182,2249.0,387.77508523603564,2636.7750852360355,6.5,3.3354324655933922,0.0,1.2933976086445182,-1.2933976086445182,2.249,0.38777508523603565,2.6367750852360357
2025-05-31 09:00:00,26.350245,25.0,10125.359999999999,2549.0,0.0,13547.537749902696,-13547.537749902696,2249.0,4378.2775428830355,6627.2775428830355,6.5,3.094261982528826,0.0,13.547537749902697,-13.547537749902697,2.249,4.378277542883035,6.627277542883036
2025-05-31 10:00:00,28.080246,25.0,11793.239999999998,2549.0,0.0,16334.176479251379,-16334.176479251379,2249.0,5582.7442386218945,7831.7442386218945,6.5,2.9258328487001375,0.0,16.33417647925138,-16.33417647925138,2.249,5.582744238621895,7.831744238621894
2025-05-31 11:00:00,29.430244,25.0,12855.96,2549.0,0.0,18269.914498953833,-18269.914498953833,2249.0,6522.075873975616,8771.075873975617,6.5,2.8012422504703505,0.0,18.26991449895383,-18.26991449895383,2.249,6.5220758739756155,8.771075873975617
2025-05-31 12:00:00,29.820246,25.0,13224.96,2549.0,0.0,18891.121371645495,-18891.121371645495,2249.0,6829.091139970843,9078.091139970842,6.5,2.7662716728255807,0.0,18.891121371645497,-18.891121371645497,2.249,6.829091139970843,9.078091139970843
2025-05-31 13:00:00,30.640245,25.0,12723.12,2549.0,0.0,18919.559122529565,-18919.559122529565,2249.0,7022.491576019636,9271.491576019636,6.5,2.6941376743171848,0.0,18.919559122529567,-18.919559122529567,2.249,7.022491576019636,9.271491576019637
2025-05-31 14:00:00,31.270245,25.0,11616.12,2549.0,0.0,18219.96813529295,-18219.96813529295,2249.0,6901.677606270268,9150.677606270268,6.5,2.639933241555627,0.0,18.21996813529295,-18.21996813529295,2.249,6.901677606270268,9.150677606270268
2025-05-31 15:00:00,30.670246,25.0,9697.32,2549.0,0.0,15913.160198389745,-15913.160198389745,2249.0,5912.303401954505,8161.303401954505,6.5,2.6915330822043284,0.0,15.913160198389745,-15.913160198389745,2.249,5.912303401954505,8.161303401954505
2025-05-31 16:00:00,29.980246,25.0,7439.039999999999,2549.0,0.0,13208.670327267942,-13208.670327267942,2249.0,4799.573671519862,7048.573671519862,6.5,2.7520507510170598,0.0,13.208670327267942,-13.208670327267942,2.249,4.799573671519862,7.048573671519862
2025-05-31 17:00:00,28.370245,25.0,5062.679999999999,2549.0,0.0,9791.153314636093,-9791.153314636093,2249.0,3377.904469217404,5626.904469217404,6.5,2.898587986682914,0.0,9.791153314636093,-9.791153314636093,2.249,3.377904469217404,5.626904469217404
2025-05-31 18:00:00,26.010244,25.0,2051.64,2549.0,0.0,5253.945572524022,-5253.945572524022,2249.0,1679.318240302487,3928.318240302487,6.5,3.128618177563328,0.0,5.253945572524023,-5.253945572524023,2.249,1.679318240302487,3.928318240302487
2025-05-31 19:00:00,23.810246,25.0,826.56,2549.0,0.0,2606.168726077317,-2606.168726077317,2249.0,775.221754864627,3024.2217548646267,6.5,3.361836416126401,0.0,2.6061687260773168,-2.6061687260773168,2.249,0.775221754864627,3.0242217548646266
2025-05-31 20:00:00,22.340246,25.0,14.759999999999998,2549.0,0.0,843.7476962960832,-843.7476962960832,2249.0,239.08491466997796,2488.084914669978,6.5,3.529071240068636,0.0,0.8437476962960831,-0.8437476962960831,2.249,0.23908491466997797,2.4880849146699777
2025-05-31 21:00:00,22.340246,25.0,0.0,2549.0,0.0,828.9876962960832,-828.9876962960832,2249.0,234.90251114340225,2483.902511143402,6.5,3.529071240068636,0.0,0.8289876962960832,-0.8289876962960832,2.249,0.23490251114340224,2.483902511143402
2025-05-31 22:00:00,20.060246,25.0,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,3.808561792562634,0.0,-0.0,0.0,2.249,0.0,2.249
2025-05-31 23:00:00,19.200245,24.855726560883465,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,3.920831935145827,0.0,-0.0,0.0,2.249,0.0,2.249
2025-06-01 00:00:00,18.220245,24.607994897388597,0.0,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,4.053637562377926,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-06-01 01:00:00,17.610245,23.85557738368551,0.0,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,4.13901681713754,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-06-01 02:00:00,17.820246,23.123746282876613,0.0,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,4.109384084906324,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-06-01 03:00:00,17.310246,22.52805675623307,0.0,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,4.181791174279204,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-06-01 04:00:00,17.050245,21.944753627373924,29.519999999999996,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,4.219287874023813,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-06-01 05:00:00,17.870245,21.41478220796783,826.56,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,4.102366130046547,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-06-01 06:00:00,19.910246,21.258107604644202,2730.6,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,3.8278633383508827,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-06-01 07:00:00,21.910246,21.844563474752196,4147.5599999999995,764.6999999999999,0.0,-0.0,0.0,674.6999999999999,0.0,674.6999999999999,6.5,3.579851045283559,0.0,-0.0,0.0,0.6747,0.0,0.6747
2025-06-01 08:00:00,23.580246,22.952073545682495,6878.16,2549.0,0.0,671.4531595683347,-671.4531595683347,2249.0,198.22245089592863,2447.2224508959284,6.5,3.387371897247215,0.0,0.6714531595683347,-0.6714531595683347,2.249,0.19822245089592863,2.4472224508959286
2025-06-01 09:00:00,25.440245,25.0,9475.919999999998,2549.0,0.0,12309.618064800026,-12309.618064800026,2249.0,3862.2113142316634,6111.211314231663,6.5,3.1871943462650396,0.0,12.309618064800027,-12.309618064800027,2.249,3.8622113142316636,6.111211314231663
2025-06-01 10:00:00,27.230246,25.0,9948.239999999998,2549.0,0.0,13939.497652507127,-13939.497652507127,2249.0,4635.235152112459,6884.235152112459,6.5,3.007290287344828,0.0,13.939497652507127,-13.939497652507127,2.249,4.635235152112459,6.884235152112459
2025-06-01 11:00:00,27.780245,25.0,9165.96,2549.0,0.0,13512.891540778319,-13512.891540778319,2249.0,4573.964720087666,6822.964720087666,6.5,2.9543060272050647,0.0,13.51289154077832,-13.51289154077832,2.249,4.573964720087666,6.822964720087666
2025-06-01 12:00:00,28.750246,25.0,8457.48,2549.0,0.0,13431.692730920378,-13431.692730920378,2249.0,4690.994982032208,6939.994982032208,6.5,2.8632929223688004,0.0,13.431692730920378,-13.431692730920378,2.249,4.690994982032208,6.939994982032208
2025-06-01 13:00:00,27.410246,25.0,8413.199999999999,2549.0,0.0,12520.860227582381,-12520.860227582381,2249.0,4187.8076399572265,6436.8076399572265,6.5,2.9898365216484173,0.0,12.520860227582382,-12.520860227582382,2.249,4.187807639957226,6.436807639957227
2025-06-01 14:00:00,27.870245,25.0,6036.839999999999,2549.0,0.0,10441.972828315946,-10441.972828315946,2249.0,3544.779236351338,5793.779236351338,6.5,2.945732902414518,0.0,10.441972828315945,-10.441972828315945,2.249,3.544779236351338,5.793779236351338
2025-06-01 15:00:00,27.720245,25.0,4457.5199999999995,2549.0,0.0,8765.650682419899,-8765.650682419899,2249.0,2961.3320271290554,5210.332027129056,6.5,2.960036430267497,0.0,8.7656506824199,-8.7656506824199,2.249,2.9613320271290555,5.210332027129056
2025-06-01 16:00:00,26.210245,25.0,5313.599999999999,2549.0,0.0,8645.242413733054,-8645.242413733054,2249.0,2781.2904060929473,5030.290406092947,6.5,3.108356608426794,0.0,8.645242413733055,-8.645242413733055,2.249,2.781290406092947,5.030290406092947
2025-06-01 17:00:00,24.560246,25.0,1933.56,2549.0,0.0,4198.179455557539,-4198.179455557539,2249.0,1279.8827395858461,3528.882739585846,6.5,3.2801281912091547,0.0,4.198179455557539,-4.198179455557539,2.249,1.279882739585846,3.528882739585846
2025-06-01 18:00:00,22.800245,25.0,856.0799999999999,2549.0,0.0,1982.5402970296464,-1982.5402970296464,2249.0,570.4006618875218,2819.400661887522,6.5,3.4756977498398953,0.0,1.9825402970296464,-1.9825402970296464,2.249,0.5704006618875218,2.819400661887522
2025-06-01 19:00:00,20.770245,25.0,457.56,2549.0,0.0,271.25792256984505,-271.25792256984505,2249.0,72.94290018719879,2321.9429001871986,6.5,3.718770735379258,0.0,0.27125792256984504,-0.27125792256984504,2.249,0.07294290018719879,2.3219429001871985
2025-06-01 20:00:00,19.260244,25.0,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,3.9128716357743523,0.0,-0.0,0.0,2.249,0.0,2.249
2025-06-01 21:00:00,18.360245,24.740086489238116,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.0343397224936375,0.0,-0.0,0.0,2.249,0.0,2.249
2025-06-01 22:00:00,18.040245,24.387648794993385,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.078611224627142,0.0,-0.0,0.0,2.249,0.0,2.249
2025-06-01 23:00:00,17.640245,24.039899960634596,0.0,2549.0,0.0,-0.0,0.0,2249.0,0.0,2249.0,6.5,4.134768053026823,0.0,-0.0,0.0,2.249,0.0,2.249
2025-06-02 00:00:00,17.760244,23.684598234485158,0.0,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.117824969703468,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-06-02 01:00:00,17.510244,22.94218777200853,0.0,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.153217070881654,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
2025-06-02 02:00:00,17.050245,22.27095510803705,0.0,509.80000000000007,0.0,-0.0,0.0,449.80000000000007,0.0,449.80000000000007,6.5,4.219287874023813,0.0,-0.0,0.0,0.4498000000000001,0.0,0.4498000000000001
